5756777,3/23/15 0:00,1,PASS,THE OLIVE GARDEN #1166,7525 W FM 1960,77070,Restaurant - Full Service,ITALIAN,6,HIGH
5757343,3/25/15 0:00,1,,THE WESTIN HOUSTON MEMORIAL CITY,945 GESSNER,77024,Restaurant - Full Service,LOCAL / CONTINENTAL,4,MEDIUM
5757450,3/25/15 0:00,1,PASS,EURASIA FUSION SUSHI,1330 WIRT RD,77055,Restaurant - Full Service,,5,HIGH
5700185,1/6/15 0:00,1,PASS,THE SALVATION ARMY KITCHEN,2600 ALDINE WESTFIELD,77093,Restaurant - Full Service,,9,HIGH
5701309,1/12/15 0:00,1,PASS,TAQUERIA DE JALISCO RESTAURANT NO 1,15818 S POST OAK,77053,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5701828,1/15/15 0:00,1,PASS,REGINELLI'S,12389 KINGSRIDE LN,77024,Restaurant - Full Service,ITALIAN,6,HIGH
5701903,1/15/15 0:00,1,PASS,THE OLIVE GARDEN #1074,1010 OLD SPANISH TRAIL,77054,Restaurant - Full Service,ITALIAN,7,HIGH
5702003,1/16/15 0:00,1,PASS,GOLDEN STAR,7840 W TIDWELL RD,77040,Restaurant - Full Service,CHINESE,9,HIGH
5700946,1/7/15 0:00,2,PASS,TAQUERIA LATIGO,615 E WITCHER LN,77076-4814,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5700947,1/7/15 0:00,1,PASS,ALOHA GRILL,11805 WESTHEIMER,77077,Restaurant - Full Service,CHINESE,6,HIGH
5757568,3/26/15 0:00,1,PASS,PIZZITOLA BARBQUE,1703 SHEPHERD,77007,Restaurant - Full Service,BARBECUE,7,HIGH
5701041,1/9/15 0:00,1,PASS,BENJY'S ON WASHINGTON,5922 WASHINGTON AVE,77007,Restaurant - Full Service,BAR & GRILL,10,HIGH
5701357,1/11/15 0:00,2,PASS,NINFA'S,5015 WESTHEIMER STE 1280,77056,Restaurant - Full Service,MEXICAN / HISPANIC,6,HIGH
5702411,1/21/15 0:00,1,PASS,POBLANO'S  MEXICAN  GRILL #2,1000 MAIN ST STE T-33,77002,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702660,1/21/15 0:00,3,FAIL,CHINA STAR CHINESE BUFFET,4414 NORTH FWY,77022,Restaurant - Full Service,CHINESE,8,HIGH
5703512,1/28/15 0:00,1,PASS,JO JO'S ASIAN BISTRO,23940 EASTEX FWY,77339,Restaurant - Full Service,JAPANESE,7,HIGH
5721581,1/29/15 0:00,2,PASS,HOUSE OF CHICKEN,10950 BISSONNET STE 160 B,77099,Restaurant - Full Service,,5,HIGH
5728865,2/6/15 0:00,2,PASS,MI SOMBRERO,3401 N SHEPHERD STE 4,77018,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5739648,2/27/15 0:00,1,PASS,CAFE 101,9889 BELLAIRE STE 101,77036,Restaurant - Full Service,,0,HIGH
5703163,1/27/15 0:00,1,,HOUSTON COUNTRY CLUB KITCHEN,1 POTOMAC,77057,Restaurant - Full Service,,0,HIGH
5699942,1/3/15 0:00,1,PASS,O' YEAH CAFE,5004 KIRBY DR,77098-5010,Restaurant - Full Service,CHICKEN,8,HIGH
5701043,1/9/15 0:00,1,PASS,BENJY'S ON WASHINGTON,5922 WASHINGTON AVE,77007,Restaurant - Full Service,BAR & GRILL,10,HIGH
5703107,1/27/15 0:00,1,PASS,RUCHI'S EL RINCON DE MEXICO GRILL #9,6410 WESTHEIMER RD,77057,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5750287,2/17/15 0:00,1,PASS,FRESH HEALTHY CAFE,7925 FM 1960 W STE 1160,77070,Restaurant - Full Service,,0,LOW
5750412,2/18/15 0:00,1,PASS,THE NEW SHEIKH CHILI'S RESTAURANT,6121 HILLCROFT STE N,77081,Restaurant - Full Service,,7,HIGH
5751047,2/23/15 0:00,1,PASS,LW BAR AND GRILL,720 SHEPHERD DR,77007-5353,Restaurant - Full Service,BAR & GRILL,6,HIGH
5751673,2/26/15 0:00,4,FAIL,THE UNION KITCHEN #2,12538 MEMORIAL DR,77024,Restaurant - Full Service,BAR & GRILL,0,HIGH
5703467,1/26/15 0:00,2,PASS,TAQUERIA LOS CHARROS #2,404 SHEPHERD DR,77007-7336,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5703514,1/28/15 0:00,1,PASS,JO JO'S ASIAN BISTRO,23940 EASTEX FWY,77339,Restaurant - Full Service,JAPANESE,7,HIGH
5721583,1/29/15 0:00,1,PASS,HOUSE OF CHICKEN,10950 BISSONNET STE 160 B,77099,Restaurant - Full Service,,5,HIGH
5721715,1/29/15 0:00,5,FAIL,POBLANO'S  MEXICAN  GRILL #2,1000 MAIN ST STE T-33,77002,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5752497,3/4/15 0:00,1,PASS,TEOTIHUACAN MEXICAN CAFE,4624 IRVINGTON BLVD,77009,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5752736,3/5/15 0:00,1,PASS,LA TAPATIA TAQUERIA,1749 RICHMOND,77098,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5752804,3/5/15 0:00,1,PASS,THAI SPICE RESTAURANT,5117 KELVIN,77005,Restaurant - Full Service,THAI,4,MEDIUM
5752918,3/5/15 0:00,1,PASS,FOGO DE CHAO,8250 WESTHEIMER RD,77063,Restaurant - Full Service,,9,HIGH
5751569,2/26/15 0:00,1,PASS,GOLDEN CORRAL RESTAURANT #625,13145 NORTHWEST  FWY,77040,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5701206,1/12/15 0:00,1,PASS,SARA'S TAQUERIA,1302 LORRAINE ST,77009-8736,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5701687,1/14/15 0:00,1,PASS,LUBY'S #20 - 0106,1727 OLD SPANISH TRAIL,77054,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5702044,1/15/15 0:00,1,PASS,PAPPAS BAR-B-Q,4430 NORTH  FWY,77022,Restaurant - Full Service,BARBECUE,8,HIGH
5722522,2/4/15 0:00,1,PASS,RICE AND PHO,10810 HUGHES RD,77089,Restaurant - Full Service,VIETNAMESE,4,MEDIUM
5728744,2/5/15 0:00,1,PASS,LOS JACALES,6001 LYONS,77020,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5739631,2/26/15 0:00,2,PASS,SAN DONG NOODLE & DUMPLING HOUSE,9938 BELLAIRE STE F,77036,Restaurant - Full Service,,8,HIGH
5699975,1/5/15 0:00,2,PASS,DINNER BELL CAFETERIA,6525 LAWNDALE,77023,Restaurant - Full Service,CAFETERIA,8,HIGH
5754006,3/12/15 0:00,1,PASS,CAFE CHINO,3285 SOUTHWEST FWY,77027,Restaurant - Full Service,CHINESE,7,HIGH
5756050,3/18/15 0:00,1,PASS,TEXAS CAFETERIA,2400 N SHEPHERD,77008,Restaurant - Full Service,CAFETERIA,8,HIGH
5756067,3/18/15 0:00,1,PASS,WAFFLE HOUSE #1460,10134 ALMEDA GENOA,77075,Restaurant - Full Service,BREAKFAST,6,HIGH
5701610,1/13/15 0:00,1,PASS,PAPPAS  BAR-B-Q,1100 SMITH,77002,Restaurant - Full Service,BARBECUE,0,HIGH
5750513,2/18/15 0:00,1,PASS,SPRINGBOK,711 MAIN,77002,Restaurant - Full Service,,4,MEDIUM
5750655,2/19/15 0:00,1,PASS,THE NEW SHEIKH CHILI'S RESTAURANT,6121 HILLCROFT STE N,77081,Restaurant - Full Service,,7,HIGH
5757368,3/25/15 0:00,1,PASS,REVELRY ON RICHMOND,1613 RICHMOND,77006,Restaurant - Full Service,BAR & GRILL,5,HIGH
5757569,3/26/15 0:00,1,PASS,MAMBO SEAFOOD #1,6697 HILLCROFT,77081,Restaurant - Full Service,SEAFOOD,8,HIGH
5757856,3/28/15 0:00,1,PASS,LARRY'S BAR B Q,14191 NORTHWEST  FWY,77040,Restaurant - Full Service,BARBECUE,8,HIGH
5702235,1/20/15 0:00,1,PASS,TOWER 2 CAFETERIA,7324 SOUTHWEST FWY STE 130,77074,Restaurant - Full Service,DELI,7,MEDIUM
5702805,1/23/15 0:00,1,PASS,NIT NOI CAFE,4703 RICHMOND AVE STE A,77027-6616,Restaurant - Full Service,THAI,7,HIGH
5702922,1/23/15 0:00,3,FAIL,EURASIA FUSION SUSHI,1330 WIRT RD,77055,Restaurant - Full Service,,5,HIGH
5722108,2/2/15 0:00,1,PASS,LA CONGUITA TAQUERIA,7435 NAVIGATION,77011,Restaurant - Full Service,MEXICAN / HISPANIC,6,HIGH
5722494,2/4/15 0:00,1,PASS,HABESHA,6251 BISSONNET,77081,Restaurant - Full Service,OTHER,6,HIGH
5722529,2/4/15 0:00,1,PASS,BODEGAS RESTAURANT,1200 BINZ STE 160,77004,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5699943,1/3/15 0:00,3,FAIL,O' YEAH CAFE,5004 KIRBY DR,77098-5010,Restaurant - Full Service,CHICKEN,8,HIGH
5726564,1/27/15 0:00,1,PASS,LA MADELEINE BAKERY,10001 WESTHEIMER,77042,Restaurant - Full Service,LOCAL / CONTINENTAL,10,HIGH
5739789,3/24/15 0:00,1,PASS,PAPPADEAUX'S,12109 WESTHEIMER RD,77077,Restaurant - Full Service,SEAFOOD,7,HIGH
5751479,2/25/15 0:00,1,PASS,LW BAR AND GRILL,720 SHEPHERD DR,77007-5353,Restaurant - Full Service,BAR & GRILL,6,HIGH
5752742,3/5/15 0:00,3,FAIL,LA TAPATIA TAQUERIA,1749 RICHMOND,77098,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5750114,2/16/15 0:00,3,FAIL,CAFE AND BAKERY MUCHO MEXICO,4626 N MC  CARTY ST,77013,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5753633,3/10/15 0:00,3,FAIL,ANNIE'S HAMBURGERS,10821 S POST OAK,77035,Restaurant - Full Service,"BURGERS, ETC.",6,HIGH
5756270,3/19/15 0:00,1,PASS,MY KINGDOM FUN LAND,9855 FUQUA STE E,77075,Restaurant - Full Service,PIZZA,8,HIGH
5702654,1/22/15 0:00,1,PASS,NIT NOI CAFE,4703 RICHMOND AVE STE A,77027-6616,Restaurant - Full Service,THAI,7,HIGH
5702853,1/23/15 0:00,1,PASS,JEFF'S KITCHEN & MEAT MKT.,8312 MESA DR,77028,Restaurant - Full Service,BARBECUE,7,HIGH
5702894,1/23/15 0:00,1,PASS,CLEAR LAKE HUNAN,2323 CLEAR LAKE CITY BLVD STE 158,77062,Restaurant - Full Service,CHINESE,7,HIGH
5753305,3/9/15 0:00,3,FAIL,MARIA'S TACOS N MORE,5127 ELLA,77018,Restaurant - Full Service,MEXICAN / HISPANIC,6,HIGH
5752805,3/5/15 0:00,1,PASS,ASIAN CAFE,7046 LAWNDALE,77023,Restaurant - Full Service,CHINESE,4,MEDIUM
5752926,3/5/15 0:00,2,PASS,FOGO DE CHAO,8250 WESTHEIMER RD,77063,Restaurant - Full Service,,9,HIGH
5753772,3/11/15 0:00,1,PASS,SHANGHAI RIVER RESTAURANT,2407 WESTHEIMER,77098,Restaurant - Full Service,CHINESE,7,HIGH
5755673,3/16/15 0:00,1,PASS,FAMILY CAFE,6362 MARTIN LUTHER KING STE A,77021,Restaurant - Full Service,SOUL FOOD,4,MEDIUM
5755801,3/17/15 0:00,1,PASS,DOSI RESTAURANT & SUJU BAR,2802 S SHEPHERD,77098,Restaurant - Full Service,,4,MEDIUM
5722402,2/3/15 0:00,3,FAIL,CHINESE CUISINE,9888 BELLAIRE STE 126,77036,Restaurant - Full Service,CHINESE,6,HIGH
5722406,2/4/15 0:00,1,PASS,JAMES CONEY ISLAND #32,5730 HOLLISTER,77040,Restaurant - Full Service,,6,HIGH
5724595,1/29/15 0:00,3,FAIL,GREAT KHAN MONGOLIAN GRILL,2150 S HIGHWAY 6 STE 200,77077,Restaurant - Full Service,,0,HIGH
5753343,3/9/15 0:00,2,PASS,TAQUERIA & RESTAURANT EL SOL DE MEXICO,12625 MARKET  ST,77015,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5753367,3/9/15 0:00,1,PASS,CAFE EXPRESS,210 MEYERLAND PLAZA,77096,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5754202,3/13/15 0:00,1,PASS,THE OLIVE GARDEN #1441,2750 S HIGHWAY 6,77082,Restaurant - Full Service,ITALIAN,8,HIGH
5756327,3/19/15 0:00,1,PASS,CHINA STAR CHINESE BUFFET,4414 NORTH FWY,77022,Restaurant - Full Service,CHINESE,8,HIGH
5756995,3/24/15 0:00,1,PASS,KHYBER NORTH INDIAN GRILL,2510 RICHMOND,77098,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5757604,3/26/15 0:00,1,PASS,MAMBO SEAFOOD #1,6697 HILLCROFT,77081,Restaurant - Full Service,SEAFOOD,8,HIGH
5757898,3/26/15 0:00,1,PASS,TAQUERIA LATIGO,615 E WITCHER LN,77076-4814,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5756406,3/20/15 0:00,1,PASS,GOLDEN SEAFOOD HOUSE,2407 AIRLINE DR,77009-1725,Restaurant - Full Service,SEAFOOD,7,HIGH
5756842,3/23/15 0:00,1,,BRENNAN'S,3300 SMITH,77006,Restaurant - Full Service,CAJUN,7,HIGH
5699899,1/2/15 0:00,2,PASS,KATZ DELI,616 WESTHEIMER,77006,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5700567,1/7/15 0:00,3,FAIL,JILLIAN HONDURAS RESTAURANT,7554 BELLFORT,77061,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5757988,3/30/15 0:00,1,PASS,CALIFORNIA PIZZA KITCHEN,1705 POST OAK STE A,77056,Restaurant - Full Service,PIZZA,7,HIGH
5703109,1/27/15 0:00,3,FAIL,RUCHI'S EL RINCON DE MEXICO GRILL #9,6410 WESTHEIMER RD,77057,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5722461,2/4/15 0:00,1,PASS,BODEGAS RESTAURANT,1200 BINZ STE 160,77004,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5750732,2/20/15 0:00,1,PASS,TAQUERIA Y RESTAURANTE RAMOS #1,143 W DYNA DR,77037,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5753332,3/9/15 0:00,2,PASS,PRIMA PASTA,6811 KIRBY,77030,Restaurant - Full Service,ITALIAN,9,HIGH
5755822,3/17/15 0:00,1,PASS,BECK'S PRIME,7608 F.M. 1960 W STE B,77070,Restaurant - Full Service,"BURGERS, ETC.",7,MEDIUM
5756368,3/20/15 0:00,3,FAIL,ANDY'S HOME CAFE,1115 E 11TH,77009,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5757023,3/24/15 0:00,1,PASS,PASEO CATRACHO,11503 AIRLINE,77037,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5722523,2/4/15 0:00,1,PASS,RICE AND PHO,10810 HUGHES RD,77089,Restaurant - Full Service,VIETNAMESE,4,MEDIUM
5728728,2/5/15 0:00,3,FAIL,CAFE DU BOIS,2845 W TOWN CENTER CIR,77339-3734,Restaurant - Full Service,EUROPEAN,7,HIGH
5728771,2/5/15 0:00,3,FAIL,LOS JACALES,6001 LYONS,77020,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5729142,2/9/15 0:00,1,PASS,YUMMY KITCHEN,9326 BELLAIRE,77036,Restaurant - Full Service,,7,HIGH
5757640,3/26/15 0:00,3,FAIL,TOP OF FLIGHT,9819 S KIRKWOOD,77099,Restaurant - Full Service,,5,HIGH
5739632,2/26/15 0:00,1,PASS,SAN DONG NOODLE & DUMPLING HOUSE,9938 BELLAIRE STE F,77036,Restaurant - Full Service,,8,HIGH
5750127,2/17/15 0:00,1,PASS,POBLANO'S  MEXICAN  GRILL #2,1000 MAIN ST STE T-33,77002,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5750382,2/18/15 0:00,1,PASS,JASON'S DELI,11081 WESTHEIMER STE B,77042,Restaurant - Full Service,DELI,8,HIGH
5752408,3/3/15 0:00,2,PASS,TWO GUYS PIZZERIA,2250 W HOLCOMBE,77030,Restaurant - Full Service,PIZZA,8,HIGH
5701769,1/15/15 0:00,3,FAIL,ANDY'S HOME CAFE,1115 E 11TH,77009,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5700766,1/8/15 0:00,1,PASS,ZOE'S KITCHEN,3838 WESTHEIMER RD STE C,77027,Restaurant - Full Service,GREEK,4,MEDIUM
5700843,1/8/15 0:00,1,PASS,PHO 21,2443 BAY AREA  BLVD,77058,Restaurant - Full Service,VIETNAMESE,3,HIGH
5750514,2/18/15 0:00,3,PASS,SPRINGBOK,711 MAIN,77002,Restaurant - Full Service,,4,MEDIUM
5750851,2/19/15 0:00,1,PASS,THE NEW SHEIKH CHILI'S RESTAURANT,6121 HILLCROFT STE N,77081,Restaurant - Full Service,,7,HIGH
5756829,3/23/15 0:00,1,PASS,PREGO,2520 AMHERST,77005,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5703218,1/27/15 0:00,1,PASS,MYUNG DONG,6415 BISSONNET,77074,Restaurant - Full Service,,5,HIGH
5751489,2/25/15 0:00,1,PASS,LW BAR AND GRILL,720 SHEPHERD DR,77007-5353,Restaurant - Full Service,BAR & GRILL,6,HIGH
5751590,2/26/15 0:00,1,PASS,THE VILLAGE ON AUGUSTA,1600 AUGUSTA DR,77057,Restaurant - Full Service,LOCAL / CONTINENTAL,9,HIGH
5701212,1/12/15 0:00,1,PASS,CRACKER BARREL # 679,24400 EASTEX FWY,77339,Restaurant - Full Service,LOCAL / CONTINENTAL,6,HIGH
5701269,1/12/15 0:00,1,PASS,GRIF'S SHENANIGANS CAFE & BAR,3416 ROSELAND,77006,Restaurant - Full Service,BAR & GRILL,5,HIGH
5701412,1/10/15 0:00,1,,THE JUNIOR LEAGUE OF HOU.,1811 BRIAR OAKS  LN,77027,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5701480,1/13/15 0:00,1,PASS,MONDONGO RESTAURANT,6121 HILLCROFT STE A,77081,Restaurant - Full Service,,7,HIGH
5757422,3/26/15 0:00,1,PASS,LA PUPUSA LOCA,10112 HAMMERLY,77080,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5757786,3/27/15 0:00,1,PASS,EL RINCON DE JALISCO RESTAURANT #1,6001 BISSONNET STE B,77081,Restaurant - Full Service,MEXICAN / HISPANIC,4,MEDIUM
5753319,3/9/15 0:00,1,PASS,CHILI'S GRILL AND BAR #89,5015 WESTHEIMER,77056,Restaurant - Full Service,BAR & GRILL,9,HIGH
5702407,1/20/15 0:00,1,PASS,DENNY'S,3332 SOUTH LOOP WEST,77025,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5702932,1/25/15 0:00,3,FAIL,CHACHO'S #6,2700 SOUTH LOOP WEST,77054,Restaurant - Full Service,MEXICAN / HISPANIC,6,HIGH
5703157,1/27/15 0:00,1,PASS,EMPEROR CAFE,12280 WESTHEIMER STE 8,77077,Restaurant - Full Service,CHINESE,7,HIGH
5703415,1/27/15 0:00,3,,HOUSTON COUNTRY CLUB KITCHEN,1 POTOMAC,77057,Restaurant - Full Service,,0,HIGH
5721631,1/29/15 0:00,1,PASS,WINSTON'S ON WASHINGTON,5111 WASHINGTON AVE,77007-5250,Restaurant - Full Service,"BURGERS, ETC.",8,HIGH
5699840,1/2/15 0:00,1,PASS,QUAN YIN VEGETARIAN,10804 BELLAIRE BLVD STE E,77072,Restaurant - Full Service,VEGETARIAN,4,MEDIUM
5699898,1/2/15 0:00,1,PASS,KATZ DELI,616 WESTHEIMER,77006,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5753777,3/11/15 0:00,3,FAIL,SHANGHAI RIVER RESTAURANT,2407 WESTHEIMER,77098,Restaurant - Full Service,CHINESE,7,HIGH
5753796,3/11/15 0:00,1,PASS,PAX AMERICANA HTX,4319 MONTROSE BLVD,77006,Restaurant - Full Service,THAI,7,HIGH
5756058,3/18/15 0:00,1,PASS,DOWN HOUSE RESTAURANT,1801 YALE ST,77008,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5756393,3/19/15 0:00,3,FAIL,CHINA STAR CHINESE BUFFET,4414 NORTH FWY,77022,Restaurant - Full Service,CHINESE,8,HIGH
5756415,3/20/15 0:00,1,PASS,DOSI RESTAURANT & SUJU BAR,2802 S SHEPHERD,77098,Restaurant - Full Service,,4,MEDIUM
5721889,1/30/15 0:00,1,PASS,MO MO'S CHICKEN & WAFFLE,3419 LIBERTY RD,77026,Restaurant - Full Service,BREAKFAST,8,HIGH
5722039,2/2/15 0:00,1,PASS,AJI PERUVIAN CAFE,2825 S KIRKWOOD STE 800,77042,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5722148,2/3/15 0:00,1,PASS,COURTYARD BY MARRIOTT,9190 GULF  FWY,77017,Restaurant - Full Service,LOCAL / CONTINENTAL,3,MEDIUM
5722407,2/3/15 0:00,1,PASS,HOUSTON INDIGO HOTEL,5160 HIDALGO ST,77056,Restaurant - Full Service,LOCAL / CONTINENTAL,9,HIGH
5749990,2/16/15 0:00,1,PASS,MAY CHIEU CAFE,12313 BELLAIRE BLVD STE Z,77072,Restaurant - Full Service,"BEVERAGES, ETC.",0,LOW
5750366,2/18/15 0:00,1,PASS,KIMCHI'S KOREAN CAFE,17748 KATY FWY,77094,Restaurant - Full Service,KOREAN,0,HIGH
5750935,2/22/15 0:00,1,PASS,JENNI'S NOODLE HOUSE,2027 POST OAK,77056,Restaurant - Full Service,VIETNAMESE,7,HIGH
5751106,2/18/15 0:00,1,PASS,CHURRASCO'S,9705 WESTHEIMER,77042,Restaurant - Full Service,MEXICAN / HISPANIC,9,HIGH
5753082,3/6/15 0:00,1,PASS,GREEK DELI CAFE & IMPORTS,2410 BAY AREA BLVD STE C & D,77058,Restaurant - Full Service,MIDDLE EASTERN,3,MEDIUM
5753711,3/11/15 0:00,1,PASS,HUNAN CHEF BUFFET,2310 S HIGHWAY 6,77077,Restaurant - Full Service,CHINESE,9,HIGH
5756432,3/20/15 0:00,1,PASS,DON CARLOS MEXICAN RESTAURANT,8385 BROADWAY,77061,Restaurant - Full Service,,0,HIGH
5756736,3/23/15 0:00,1,PASS,ASIAN CAFE,7046 LAWNDALE,77023,Restaurant - Full Service,CHINESE,4,MEDIUM
5757002,3/24/15 0:00,1,PASS,KHYBER NORTH INDIAN GRILL,2510 RICHMOND,77098,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5757899,3/26/15 0:00,2,PASS,TAQUERIA LATIGO,615 E WITCHER LN,77076-4814,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5758019,3/30/15 0:00,1,PASS,FAMILY CAFE,6362 MARTIN LUTHER KING STE A,77021,Restaurant - Full Service,SOUL FOOD,4,MEDIUM
5758049,3/30/15 0:00,1,PASS,CALIFORNIA PIZZA KITCHEN,1705 POST OAK STE A,77056,Restaurant - Full Service,PIZZA,7,HIGH
5756052,3/18/15 0:00,1,PASS,YALE STREET GRILL,2100 YALE,77008,Restaurant - Full Service,,7,HIGH
5700561,1/7/15 0:00,1,PASS,JILLIAN HONDURAS RESTAURANT,7554 BELLFORT,77061,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5754307,3/13/15 0:00,3,FAIL,BACK STREET CAFE,1103 S SHEPHERD,77019,Restaurant - Full Service,BAR & GRILL,7,HIGH
5755709,3/16/15 0:00,1,PASS,TAY-DO RESTAURANT,2529 S HIGHWAY 6,77082,Restaurant - Full Service,CHINESE,8,HIGH
5756428,3/20/15 0:00,1,PASS,JILLIAN HONDURAS RESTAURANT,7554 BELLFORT,77061,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5756833,3/23/15 0:00,1,PASS,PREGO,2520 AMHERST,77005,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5757642,3/26/15 0:00,1,PASS,LA PUPUSA LOCA,10112 HAMMERLY,77080,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5752393,3/3/15 0:00,1,PASS,TWO GUYS PIZZERIA,2250 W HOLCOMBE,77030,Restaurant - Full Service,PIZZA,8,HIGH
5757455,3/25/15 0:00,4,FAIL,EURASIA FUSION SUSHI,1330 WIRT RD,77055,Restaurant - Full Service,,5,HIGH
5757773,3/27/15 0:00,1,PASS,SEOUL GARDEN RESTAURANT,9446 LONG POINT,77055,Restaurant - Full Service,KOREAN,6,HIGH
5757942,3/30/15 0:00,1,PASS,BENIHANA OF TOKYO,1318 LOUISIANA,77002,Restaurant - Full Service,JAPANESE,7,HIGH
5700570,1/7/15 0:00,2,PASS,ALOHA GRILL,11805 WESTHEIMER,77077,Restaurant - Full Service,CHINESE,6,HIGH
5700686,1/7/15 0:00,1,PASS,TAQUERIA LATIGO,615 E WITCHER LN,77076-4814,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5701182,1/11/15 0:00,1,PASS,NINFA'S,5015 WESTHEIMER STE 1280,77056,Restaurant - Full Service,MEXICAN / HISPANIC,6,HIGH
5701464,1/13/15 0:00,1,PASS,SIMO'S DINER,5004 N SHEPHERD,77018,Restaurant - Full Service,,0,HIGH
5702325,1/20/15 0:00,5,FAIL,POBLANO'S  MEXICAN  GRILL #2,1000 MAIN ST STE T-33,77002,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702434,1/21/15 0:00,1,,HARVEST ORGANIC GRILL,11681 WESTHEIMER RD,77077,Restaurant - Full Service,,4,HIGH
5702495,1/21/15 0:00,1,PASS,CHINA STAR CHINESE BUFFET,4414 NORTH FWY,77022,Restaurant - Full Service,CHINESE,8,HIGH
5703214,1/27/15 0:00,1,PASS,HOUSE OF CHICKEN,10950 BISSONNET STE 160 B,77099,Restaurant - Full Service,,5,HIGH
5721854,1/30/15 0:00,3,FAIL,CAFE CHINO,3285 SOUTHWEST FWY,77027,Restaurant - Full Service,CHINESE,7,HIGH
5722198,2/3/15 0:00,1,PASS,"BONE-HOUSTON, INC.",11169 BEECHNUT STE L,77072,Restaurant - Full Service,VIETNAMESE,6,MEDIUM
5728858,2/6/15 0:00,1,PASS,MI SOMBRERO,3401 N SHEPHERD STE 4,77018,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5739647,2/27/15 0:00,2,PASS,CAFE 101,9889 BELLAIRE STE 101,77036,Restaurant - Full Service,,0,HIGH
5749623,2/12/15 0:00,2,PASS,THE BLACK LABRADOR PUB,4100 MONTROSE BLVD STE A,77006,Restaurant - Full Service,LOCAL / CONTINENTAL,6,HIGH
5749749,2/10/15 0:00,2,PASS,CAFE 121 CHINESE RESTAURANT,5727 WESTHEIMER RD STE E,77057,Restaurant - Full Service,CHINESE,5,HIGH
5750280,2/17/15 0:00,3,PASS,FRESH HEALTHY CAFE,7925 FM 1960 W STE 1160,77070,Restaurant - Full Service,,0,LOW
5750695,2/19/15 0:00,1,PASS,PATRENELLA'S,813 JACKSON HILL,77007,Restaurant - Full Service,ITALIAN,5,HIGH
5751657,2/26/15 0:00,1,PASS,THE UNION KITCHEN #2,12538 MEMORIAL DR,77024,Restaurant - Full Service,BAR & GRILL,0,HIGH
5751995,3/2/15 0:00,4,FAIL,TEOTIHUACAN MEXICAN CAFE,4624 IRVINGTON BLVD,77009,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5752051,2/25/15 0:00,2,PASS,YANK SING CHINESE BUFFET,2005 MANGUM,77092,Restaurant - Full Service,CHINESE,7,HIGH
